               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12202,            0.019137,                   0,            0.014848,             0.10779,           0.0069947,           0.0024782,             0.12361,            0.010243,                   0,                   0,                   0,                 0.1
                   1,             0.12073,             0.01894,                   0,            0.014313,            0.099502,           0.0066559,           0.0024698,             0.12394,            0.010294,                   0,           9.998e-05,           9.998e-05,              0.0991
                   2,             0.12147,            0.018883,                   0,            0.015702,             0.12272,           0.0067765,           0.0025086,             0.12394,            0.010298,                   0,          0.00019992,          0.00019992,              0.0982
                   3,             0.12136,            0.019327,                   0,            0.027361,              0.1194,            0.013699,            0.004434,             0.10908,            0.011402,                   0,          0.00029982,          0.00029982,              0.0973
                   4,             0.11064,            0.020675,                   0,            0.027314,             0.10116,            0.016571,           0.0054272,            0.095426,            0.012501,                   0,          0.00039968,          0.00039968,              0.0964
                   5,             0.10267,            0.023445,                   0,            0.051746,             0.11774,            0.024918,           0.0077535,            0.087964,            0.012987,                   0,          0.00049951,          0.00049951,              0.0955
                   6,            0.093087,            0.023752,                   0,             0.11091,             0.12935,            0.059229,            0.017507,             0.08397,            0.012604,                   0,          0.00059929,          0.00059929,            0.094599
                   7,            0.088283,            0.025447,                   0,             0.11247,             0.20398,            0.071178,            0.019855,            0.090725,            0.011899,                   0,          0.00069903,          0.00069903,            0.093699
                   8,            0.081197,            0.025598,                   0,             0.10814,             0.22554,            0.072284,            0.020372,            0.090084,             0.01192,                   0,          0.00079873,          0.00079873,            0.092799
                   9,            0.081208,            0.026851,                   0,             0.22855,             0.15589,             0.11224,            0.034838,            0.095674,            0.011056,                   0,           0.0008984,           0.0008984,            0.091898
                  10,            0.083782,            0.025581,                   0,            0.032921,             0.24378,            0.022639,           0.0082584,              0.1058,            0.011791,                   0,          0.00099802,          0.00099802,            0.090998
                  11,            0.085789,            0.022769,                   0,              0.1557,             0.32338,             0.10348,            0.027687,             0.10156,            0.011587,                   0,           0.0010976,           0.0010976,            0.090098
                  12,             0.08924,             0.02087,                   0,            0.046203,            0.058043,            0.009031,           0.0021727,             0.11334,            0.013386,                   0,           0.0011971,           0.0011971,            0.089197
                  13,            0.084504,             0.02336,                   0,              0.0387,            0.086235,            0.017012,            0.005027,            0.094818,            0.015398,                   0,           0.0012967,           0.0012967,            0.088297
                  14,            0.073846,            0.025039,                   0,           0.0077283,             0.45605,           0.0064366,           0.0017388,             0.10474,             0.02318,                   0,           0.0013961,           0.0013961,            0.087396
                  15,            0.072092,            0.024011,                   0,            0.032865,             0.31675,            0.025117,           0.0072456,            0.091032,             0.02849,                   0,           0.0014955,           0.0014955,            0.086496
                  16,            0.081112,            0.020272,                   0,            0.053155,             0.13765,            0.026819,           0.0070313,             0.10421,             0.02407,                   0,           0.0015949,           0.0015949,            0.085595
                  17,            0.085159,            0.020306,                   0,             0.14675,             0.19071,            0.082607,            0.023342,             0.10003,             0.03445,                   0,           0.0016943,           0.0016943,            0.084694
                  18,            0.073328,            0.021676,                   0,              0.1501,             0.20066,             0.11066,            0.030573,            0.086726,            0.047482,                   0,           0.0017936,           0.0017936,            0.083794
                  19,            0.061767,            0.024595,                   0,            0.018472,             0.26036,            0.011634,           0.0041192,            0.095601,            0.059262,                   0,           0.0018929,           0.0018929,            0.082893
                  20,            0.065166,            0.023052,                   0,            0.063394,             0.39303,            0.050378,            0.012601,             0.10262,            0.045189,                   0,           0.0019921,           0.0019921,            0.081992
                  21,            0.079733,            0.019442,                   0,             0.16285,             0.13101,            0.078065,            0.018516,            0.085956,            0.047371,                   0,           0.0020913,           0.0020913,            0.081091
                  22,            0.069153,            0.022204,                   0,             0.12192,              0.1791,            0.097077,            0.025093,            0.093645,             0.06422,                   0,           0.0021904,           0.0021904,             0.08019
                  23,            0.060547,            0.023901,                   0,            0.094844,             0.23217,             0.10648,            0.042028,             0.08448,              0.1302,                   0,           0.0022895,           0.0022895,             0.07929
                  24,            0.058455,            0.025194,                   0,             0.15174,             0.32504,             0.12451,            0.033331,             0.10079,            0.059022,                   0,           0.0023886,           0.0023886,            0.078389
                  25,            0.081799,            0.018421,                   0,             0.12232,             0.24046,            0.072401,            0.022357,            0.092251,            0.059456,                   0,           0.0024876,           0.0024876,            0.077488
                  26,            0.067648,            0.019623,                   0,             0.13975,             0.25207,            0.082346,            0.026163,            0.090847,            0.049061,                   0,           0.0025866,           0.0025866,            0.076587
                  27,            0.068998,            0.021781,                   0,             0.15187,             0.27032,            0.093386,            0.031111,            0.089602,            0.041069,                   0,           0.0026856,           0.0026856,            0.075686
                  28,            0.069493,            0.021405,                   0,             0.17903,             0.27232,             0.10457,            0.036863,            0.088486,            0.034958,                   0,           0.0027845,           0.0027845,            0.074784
                  29,            0.069388,            0.021845,                   0,             0.19679,             0.27861,             0.11904,            0.042803,            0.087474,            0.030231,                   0,           0.0028833,           0.0028833,            0.073883
                  30,            0.068411,            0.021302,                   0,            0.086155,              0.3466,            0.058365,            0.019864,            0.089211,            0.032958,                   0,           0.0029822,           0.0029822,            0.072982
                  31,            0.073926,            0.019951,                   0,             0.28182,             0.61526,             0.25126,            0.092545,            0.083976,            0.031587,                   0,            0.003081,            0.003081,            0.072081
                  32,            0.062534,            0.023214,                   0,             0.21474,             0.64179,             0.29387,             0.14015,            0.085203,            0.067867,                   0,           0.0031797,           0.0031797,             0.07118
                  33,            0.069201,            0.020429,                   0,             0.18724,             0.56219,             0.20567,            0.063378,            0.097115,            0.037969,                   0,           0.0032784,           0.0032784,            0.070278
                  34,            0.068905,            0.019841,                   0,             0.30927,              0.4908,             0.32601,             0.10854,            0.079601,            0.033177,                   0,           0.0033771,           0.0033771,            0.069377
                  35,            0.062421,            0.023988,                   0,             0.31104,             0.56385,             0.37448,             0.12557,            0.079372,            0.040022,                   0,           0.0034757,           0.0034757,            0.068476
                  36,            0.053812,            0.023706,                   0,             0.59851,               0.267,             0.33428,             0.15008,            0.084357,            0.052613,                   0,           0.0035743,           0.0035743,            0.067574
                  37,            0.059704,            0.020166,                   0,             0.27654,             0.60199,             0.24936,            0.091755,            0.089558,            0.039655,                   0,           0.0036729,           0.0036729,            0.066673
                  38,            0.064223,            0.020321,                   0,             0.33758,             0.58209,             0.39445,             0.16707,            0.083905,            0.039539,                   0,           0.0037714,           0.0037714,            0.065771
                  39,            0.073969,            0.019679,                   0,             0.41308,             0.62852,              0.4754,             0.15155,            0.084717,             0.03991,                   0,           0.0038699,           0.0038699,             0.06487
                  40,            0.059166,             0.02039,                   0,             0.25262,             0.67828,             0.30686,             0.13065,            0.074752,            0.043592,                   0,           0.0039683,           0.0039683,            0.063968
                  41,            0.060712,            0.019694,                   0,             0.30052,             0.66667,             0.50089,             0.16363,            0.084227,            0.040373,                   0,           0.0040667,           0.0040667,            0.063067
                  42,            0.057658,            0.019519,                   0,             0.25784,             0.58375,             0.25716,             0.11004,            0.087132,            0.054242,                   0,           0.0041651,           0.0041651,            0.062165
                  43,            0.083401,             0.01725,                   0,             0.44884,             0.64677,             0.53572,             0.21557,            0.076876,            0.039627,                   0,           0.0042634,           0.0042634,            0.061263
                  44,            0.056259,            0.021513,                   0,             0.24099,             0.67164,             0.44158,             0.19487,            0.070102,            0.040907,                   0,           0.0043617,           0.0043617,            0.060362
                  45,            0.049509,            0.022584,                   0,             0.29688,             0.72305,              0.6001,             0.23598,            0.070406,            0.033959,                   0,           0.0044599,           0.0044599,             0.05946
                  46,            0.050034,             0.02206,                   0,             0.21895,             0.74055,             0.49362,              0.2068,            0.074384,            0.039255,                   0,           0.0045581,           0.0045581,            0.058558
                  47,            0.055324,             0.01891,                   0,             0.25348,             0.67662,             0.43742,              0.1829,             0.08165,            0.027145,                   0,           0.0046563,           0.0046563,            0.057656
                  48,            0.060469,            0.019126,                   0,              0.2734,             0.67993,             0.34841,             0.16607,             0.07066,            0.032255,                   0,           0.0047544,           0.0047544,            0.056754
                  49,            0.051582,             0.02158,                   0,             0.30189,             0.75124,             0.50262,             0.23218,            0.077612,            0.027311,                   0,           0.0048525,           0.0048525,            0.055852
                  50,            0.048866,            0.017176,                   0,             0.38458,             0.68159,             0.48358,             0.26324,            0.065213,            0.026551,                   0,           0.0049505,           0.0049505,             0.05495
                  51,            0.062775,            0.018498,                   0,             0.44041,             0.28192,             0.24482,              0.1036,            0.090157,            0.031561,                   0,           0.0050485,           0.0050485,            0.054049
                  52,              0.0673,            0.017497,                   0,             0.31003,             0.72471,             0.44086,              0.1873,            0.072043,            0.026359,                   0,           0.0051465,           0.0051465,            0.053146
                  53,            0.054138,            0.018584,                   0,             0.35646,             0.54063,             0.30561,              0.1406,            0.070071,            0.030932,                   0,           0.0052444,           0.0052444,            0.052244
                  54,            0.049841,            0.019443,                   0,             0.24214,             0.78607,             0.45194,              0.2212,            0.071736,            0.027025,                   0,           0.0053423,           0.0053423,            0.051342
                  55,            0.050408,            0.018043,                   0,              0.5122,             0.24378,             0.30601,             0.13259,            0.085302,            0.024518,                   0,           0.0054401,           0.0054401,             0.05044
                  56,            0.060689,            0.017078,                   0,             0.32655,             0.50017,              0.4668,             0.23695,            0.065003,            0.020557,                   0,           0.0055379,           0.0055379,            0.049538
                  57,            0.054039,            0.019351,                   0,             0.34137,             0.50249,               0.463,             0.25162,            0.071706,            0.020735,                   0,           0.0056357,           0.0056357,            0.048636
                  58,            0.050389,            0.020226,                   0,             0.35809,             0.64205,             0.40447,             0.21536,            0.061442,            0.019711,                   0,           0.0057334,           0.0057334,            0.047733
                  59,            0.050888,            0.017749,                   0,             0.33438,             0.58209,             0.36698,             0.13986,            0.082217,            0.018204,                   0,           0.0058311,           0.0058311,            0.046831
                  60,            0.059793,            0.016252,                   0,             0.32248,             0.60697,             0.41206,              0.2354,            0.057911,            0.021399,                   0,           0.0059287,           0.0059287,            0.045929
                  61,            0.052172,            0.019266,                   0,             0.37485,              0.7607,             0.50945,             0.24928,            0.069785,            0.022155,                   0,           0.0060263,           0.0060263,            0.045026
                  62,            0.050971,            0.018351,                   0,             0.22094,             0.81426,             0.56143,             0.27381,            0.067445,            0.039673,                   0,           0.0061239,           0.0061239,            0.044124
                  63,            0.059555,            0.018724,                   0,             0.24021,             0.71808,              0.3243,             0.15525,            0.080109,            0.030185,                   0,           0.0062214,           0.0062214,            0.043221
                  64,            0.058907,            0.018024,                   0,             0.21126,             0.62521,             0.33821,              0.1749,            0.067487,            0.033561,                   0,           0.0063189,           0.0063189,            0.042319
                  65,            0.052088,            0.018253,                   0,             0.31103,             0.69818,             0.44054,             0.20407,            0.072998,             0.02754,                   0,           0.0064163,           0.0064163,            0.041416
                  66,            0.045176,            0.018977,                   0,             0.27295,             0.78607,             0.54594,             0.24296,            0.069493,            0.031181,                   0,           0.0065138,           0.0065138,            0.040514
                  67,            0.041178,            0.018926,                   0,              0.3854,             0.72588,             0.63003,             0.23628,            0.067451,            0.020736,                   0,           0.0066111,           0.0066111,            0.039611
                  68,            0.046939,             0.01799,                   0,             0.28007,             0.75456,             0.47715,             0.15879,            0.069559,             0.02755,                   0,           0.0067084,           0.0067084,            0.038708
                  69,            0.053146,            0.016193,                   0,              0.4689,             0.75456,               0.662,             0.25634,            0.070997,            0.016725,                   0,           0.0068057,           0.0068057,            0.037806
                  70,            0.048022,            0.018771,                   0,             0.48692,             0.79934,             0.61136,             0.27015,            0.055939,            0.021127,                   0,            0.006903,            0.006903,            0.036903
                  71,             0.04612,            0.018539,                   0,             0.39946,             0.85406,              0.4774,             0.20149,            0.070812,            0.019854,                   0,           0.0070002,           0.0070002,               0.036
                  72,            0.048924,            0.016919,                   0,             0.37956,             0.89055,             0.70457,             0.29003,            0.068577,            0.019508,                   0,           0.0070974,           0.0070974,            0.035097
                  73,            0.055138,            0.014798,                   0,             0.45272,             0.69154,             0.53344,             0.17993,            0.062577,            0.017516,                   0,           0.0071945,           0.0071945,            0.034194
                  74,            0.048539,            0.017303,                   0,              0.3408,             0.82255,             0.43389,             0.18065,            0.058108,            0.020631,                   0,           0.0072916,           0.0072916,            0.033292
                  75,            0.044928,            0.018055,                   0,             0.43241,             0.82919,             0.57455,             0.22785,            0.060743,            0.019972,                   0,           0.0073886,           0.0073886,            0.032389
                  76,            0.042229,            0.015957,                   0,             0.35114,             0.82753,             0.51787,             0.20955,            0.063043,            0.024885,                   0,           0.0074856,           0.0074856,            0.031486
                  77,            0.053522,            0.014338,                   0,             0.43389,             0.75622,               0.501,             0.18502,            0.064621,            0.026512,                   0,           0.0075826,           0.0075826,            0.030583
                  78,            0.045532,            0.016238,                   0,             0.47504,             0.78607,              0.6315,             0.31589,            0.057227,            0.016593,                   0,           0.0076795,           0.0076795,             0.02968
                  79,             0.04643,            0.017079,                   0,             0.34283,             0.65838,             0.35194,             0.12794,            0.075645,            0.015199,                   0,           0.0077764,           0.0077764,            0.028776
                  80,            0.055357,            0.016944,                   0,             0.39178,             0.84577,             0.49613,             0.21323,            0.051308,            0.020339,                   0,           0.0078733,           0.0078733,            0.027873
                  81,            0.046775,            0.018687,                   0,             0.39888,             0.82919,             0.45614,             0.17183,              0.0706,            0.022319,                   0,           0.0079701,           0.0079701,             0.02697
                  82,            0.050468,             0.01554,                   0,             0.29465,             0.77612,             0.33679,             0.14807,            0.058248,            0.018393,                   0,           0.0080669,           0.0080669,            0.026067
                  83,            0.049888,            0.014854,                   0,              0.2953,             0.77944,             0.28933,             0.10566,            0.066143,            0.024452,                   0,           0.0081636,           0.0081636,            0.025164
                  84,            0.047608,            0.014934,                   0,             0.17126,             0.72305,             0.18774,            0.078801,            0.062999,            0.027913,                   0,           0.0082603,           0.0082603,             0.02426
                  85,             0.05323,            0.015024,                   0,             0.33636,             0.62115,             0.34085,             0.12928,            0.065168,            0.015049,                   0,           0.0083569,           0.0083569,            0.023357
                  86,            0.050394,            0.017802,                   0,             0.29742,             0.70647,             0.29973,              0.1321,            0.056451,            0.018051,                   0,           0.0084536,           0.0084536,            0.022454
                  87,            0.042225,            0.017269,                   0,             0.20412,             0.64842,             0.19011,            0.083889,            0.069555,            0.022897,                   0,           0.0085501,           0.0085501,             0.02155
                  88,            0.041622,            0.015055,                   0,             0.40024,              0.7131,             0.57141,             0.27732,            0.053164,            0.019322,                   0,           0.0086467,           0.0086467,            0.020647
                  89,            0.042269,             0.01689,                   0,             0.31077,             0.74926,             0.40784,             0.18405,            0.064709,            0.024949,                   0,           0.0087432,           0.0087432,            0.019743
                  90,            0.047524,            0.014151,                   0,             0.37369,             0.67662,             0.38169,              0.1687,            0.060674,            0.018484,                   0,           0.0088396,           0.0088396,             0.01884
                  91,            0.049054,            0.016136,                   0,             0.42918,             0.73798,             0.42415,             0.18204,            0.055797,            0.014194,                   0,            0.008936,            0.008936,            0.017936
                  92,            0.037697,            0.016431,                   0,              0.3025,             0.63516,             0.29625,              0.1281,            0.058763,            0.031919,                   0,           0.0090324,           0.0090324,            0.017032
                  93,            0.050388,            0.015544,                   0,             0.39432,             0.62837,             0.36137,              0.1613,            0.063087,            0.017892,                   0,           0.0091287,           0.0091287,            0.016129
                  94,             0.04966,             0.01364,                   0,             0.53784,             0.63516,             0.59745,             0.22642,             0.05751,            0.023628,                   0,            0.009225,            0.009225,            0.015225
                  95,            0.045462,            0.015355,                   0,             0.53295,             0.68325,              0.5138,             0.23262,            0.061037,            0.019862,                   0,           0.0093213,           0.0093213,            0.014321
                  96,            0.041117,            0.013894,                   0,             0.44785,             0.73443,             0.42341,             0.18762,            0.052035,            0.017371,                   0,           0.0094175,           0.0094175,            0.013418
                  97,            0.040685,            0.015257,                   0,             0.42044,              0.7131,             0.42258,             0.17015,            0.061089,            0.018463,                   0,           0.0095137,           0.0095137,            0.012514
                  98,            0.049353,            0.014862,                   0,             0.43917,             0.70647,             0.46989,             0.24559,            0.047362,            0.020055,                   0,           0.0096098,           0.0096098,             0.01161
                  99,            0.037064,             0.01529,                   0,             0.43956,              0.6932,             0.41266,             0.19156,            0.061173,            0.016075,                   0,           0.0097059,           0.0097059,            0.010706
                 100,            0.039364,            0.014093,                   0,             0.32255,             0.68325,             0.37358,             0.18939,            0.047411,            0.019866,                   0,            0.009802,            0.009802,            0.009802
                 101,            0.048242,            0.014599,                   0,               0.374,             0.53998,             0.29854,             0.12364,            0.064589,            0.024919,                   0,            0.009802,            0.009802,            0.009802
                 102,            0.051513,            0.014828,                   0,             0.38523,             0.62663,             0.35119,             0.16247,            0.054055,            0.029759,                   0,              0.0098,              0.0098,              0.0098
                 103,            0.035419,            0.014339,                   0,             0.40898,             0.64952,             0.38207,             0.17926,            0.052609,            0.028039,                   0,            0.009798,            0.009798,            0.009798
                 104,            0.036386,            0.016473,                   0,             0.41925,             0.66667,             0.40079,             0.18984,            0.051092,            0.025726,                   0,           0.0097961,           0.0097961,           0.0097961
                 105,            0.036785,            0.015928,                   0,              0.4295,             0.70664,              0.4229,             0.20145,            0.049624,             0.02352,                   0,           0.0097941,           0.0097941,           0.0097941
                 106,             0.03661,            0.016466,                   0,             0.54412,             0.84122,             0.56339,             0.24894,            0.054714,            0.016626,                   0,           0.0097921,           0.0097921,           0.0097921
                 107,            0.036541,             0.01481,                   0,             0.46966,             0.70641,             0.45002,             0.21394,            0.054031,            0.020062,                   0,           0.0097901,           0.0097901,           0.0097901
                 108,            0.052623,            0.013333,                   0,             0.47972,             0.72637,             0.44514,             0.18559,            0.057713,            0.015306,                   0,           0.0097881,           0.0097881,           0.0097881
                 109,             0.04184,             0.01646,                   0,             0.53942,             0.70309,             0.49742,             0.25014,            0.048388,            0.034781,                   0,           0.0097862,           0.0097862,           0.0097862
                 110,            0.038237,            0.015107,                   0,             0.66676,              0.7529,             0.67839,             0.25927,            0.060273,            0.021106,                   0,           0.0097842,           0.0097842,           0.0097842
                 111,            0.041547,            0.014197,                   0,             0.56117,             0.78109,             0.55467,             0.28266,            0.042375,            0.014353,                   0,           0.0097822,           0.0097822,           0.0097822
                 112,            0.039796,            0.014737,                   0,             0.62572,             0.66335,             0.56698,             0.22919,            0.062264,             0.01391,                   0,           0.0097802,           0.0097802,           0.0097802
                 113,            0.048917,            0.014585,                   0,             0.63293,             0.72059,             0.64012,             0.34368,            0.045195,            0.018124,                   0,           0.0097782,           0.0097782,           0.0097782
                 114,            0.040016,            0.013103,                   0,             0.62904,             0.79602,             0.61777,             0.26306,            0.051259,            0.020938,                   0,           0.0097763,           0.0097763,           0.0097763
                 115,            0.040915,             0.01453,                   0,             0.36593,             0.74554,             0.36294,             0.18248,            0.049734,            0.025376,                   0,           0.0097743,           0.0097743,           0.0097743
                 116,            0.035644,            0.014252,                   0,             0.57278,             0.70706,             0.55245,               0.233,            0.056961,            0.024598,                   0,           0.0097723,           0.0097723,           0.0097723
                 117,            0.041602,            0.013198,                   0,              0.4724,             0.74959,              0.4523,             0.22947,            0.047191,            0.023427,                   0,           0.0097703,           0.0097703,           0.0097703
                 118,            0.036922,            0.013304,                   0,             0.50725,             0.77944,             0.50226,             0.22076,            0.056602,            0.016753,                   0,           0.0097683,           0.0097683,           0.0097683
                 119,            0.044932,            0.013615,                   0,             0.33735,             0.78518,             0.35587,             0.15563,             0.05137,            0.021935,                   0,           0.0097664,           0.0097664,           0.0097664
                 120,            0.040092,            0.014085,                   0,             0.66529,             0.85374,             0.69091,             0.36584,            0.042753,            0.013785,                   0,           0.0097644,           0.0097644,           0.0097644
                 121,            0.033374,            0.013771,                   0,             0.44039,             0.80392,             0.46306,             0.24582,            0.042961,             0.02687,                   0,           0.0097624,           0.0097624,           0.0097624
                 122,            0.033747,            0.013878,                   0,             0.58741,             0.83914,              0.6036,             0.26001,            0.051094,            0.018213,                   0,           0.0097604,           0.0097604,           0.0097604
                 123,            0.040527,            0.014155,                   0,             0.43053,              0.8408,               0.439,             0.23005,            0.044751,            0.018527,                   0,           0.0097584,           0.0097584,           0.0097584
                 124,            0.035193,            0.012033,                   0,             0.54321,             0.82041,             0.54987,              0.2638,            0.047314,            0.014921,                   0,           0.0097565,           0.0097565,           0.0097565
                 125,            0.035104,            0.013152,                   0,             0.59518,             0.73964,             0.57054,             0.28011,            0.047154,            0.016235,                   0,           0.0097545,           0.0097545,           0.0097545
