               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 126,            0.038676,            0.014692,                   0,             0.59495,              0.8623,              0.6038,             0.30387,            0.045882,             0.01074,                   0,           0.0097525,           0.0097525,           0.0097525
                 127,            0.032433,            0.012582,                   0,             0.56898,             0.71808,             0.57833,             0.30955,            0.042524,            0.014179,                   0,           0.0097505,           0.0097505,           0.0097505
                 128,            0.033283,            0.013317,                   0,             0.65148,             0.83078,             0.67134,               0.333,            0.047114,           0.0099003,                   0,           0.0097485,           0.0097485,           0.0097485
                 129,            0.040239,            0.012302,                   0,             0.45153,             0.83748,             0.47272,             0.25919,            0.043487,            0.010502,                   0,           0.0097466,           0.0097466,           0.0097466
                 130,             0.03721,            0.012433,                   0,             0.68444,             0.80931,             0.67412,             0.31984,            0.047555,            0.011264,                   0,           0.0097446,           0.0097446,           0.0097446
                 131,            0.039319,            0.014363,                   0,             0.46307,             0.85572,             0.46932,              0.2703,            0.038127,            0.010293,                   0,           0.0097426,           0.0097426,           0.0097426
                 132,            0.031524,            0.013572,                   0,             0.57148,              0.8607,             0.56879,             0.30046,            0.044993,            0.010586,                   0,           0.0097406,           0.0097406,           0.0097406
                 133,            0.035597,            0.012187,                   0,              0.4125,             0.81924,             0.41025,             0.21968,            0.044026,            0.010501,                   0,           0.0097386,           0.0097386,           0.0097386
                 134,            0.041047,            0.012564,                   0,             0.58097,             0.83416,             0.56809,             0.26695,            0.052844,           0.0085882,                   0,           0.0097367,           0.0097367,           0.0097367
                 135,            0.043134,            0.013374,                   0,             0.49829,             0.84743,             0.49695,             0.28782,            0.041436,           0.0085914,                   0,           0.0097347,           0.0097347,           0.0097347
                 136,            0.034445,            0.012462,                   0,             0.55388,             0.84829,              0.5478,             0.26759,            0.048475,           0.0083485,                   0,           0.0097327,           0.0097327,           0.0097327
                 137,            0.037663,              0.0125,                   0,             0.40868,             0.86899,             0.42512,             0.25173,            0.036101,           0.0087596,                   0,           0.0097307,           0.0097307,           0.0097307
                 138,            0.030592,            0.013014,                   0,             0.61795,             0.87714,             0.65193,             0.34237,            0.049024,           0.0083245,                   0,           0.0097287,           0.0097287,           0.0097287
                 139,            0.034872,            0.012742,                   0,             0.57716,             0.86899,             0.59493,             0.35485,            0.034784,           0.0077778,                   0,           0.0097268,           0.0097268,           0.0097268
                 140,            0.034496,            0.013358,                   0,             0.57186,             0.86235,              0.5743,             0.29419,            0.048199,             0.00907,                   0,           0.0097248,           0.0097248,           0.0097248
                 141,            0.035895,             0.01279,                   0,             0.52938,             0.88226,             0.54248,               0.313,            0.040112,           0.0084278,                   0,           0.0097228,           0.0097228,           0.0097228
                 142,            0.033551,            0.011944,                   0,             0.73506,             0.86235,              0.7452,             0.37661,            0.046384,            0.008076,                   0,           0.0097208,           0.0097208,           0.0097208
                 143,            0.036849,            0.012653,                   0,             0.63609,             0.79425,             0.61499,              0.3746,            0.037968,           0.0086926,                   0,           0.0097188,           0.0097188,           0.0097188
                 144,            0.034425,              0.0129,                   0,             0.61012,             0.86162,             0.61043,             0.31382,            0.049049,           0.0094639,                   0,           0.0097169,           0.0097169,           0.0097169
                 145,            0.037509,             0.01268,                   0,             0.53001,             0.86899,             0.56188,             0.32523,            0.038672,           0.0085222,                   0,           0.0097149,           0.0097149,           0.0097149
                 146,             0.03525,            0.011881,                   0,             0.67825,             0.85738,             0.71956,             0.37284,            0.045841,           0.0078884,                   0,           0.0097129,           0.0097129,           0.0097129
                 147,            0.034689,            0.012808,                   0,             0.61566,             0.89221,              0.6486,             0.39697,            0.035835,           0.0084378,                   0,           0.0097109,           0.0097109,           0.0097109
                 148,            0.036736,            0.011646,                   0,             0.78047,              0.9005,             0.81531,             0.35424,             0.04838,           0.0077596,                   0,           0.0097089,           0.0097089,           0.0097089
                 149,            0.040308,            0.012722,                   0,             0.67364,             0.89682,             0.74287,             0.47501,            0.030806,           0.0063394,                   0,            0.009707,            0.009707,            0.009707
                 150,            0.030231,            0.011642,                   0,             0.68124,             0.90376,             0.75379,             0.49484,            0.030885,           0.0061179,                   0,            0.009705,            0.009705,            0.009705
                 151,            0.032392,            0.012409,                   0,             0.68712,             0.93367,             0.73403,             0.37785,            0.043127,           0.0090995,                   0,            0.009703,            0.009703,            0.009703
                 152,            0.033818,            0.013155,                   0,             0.65116,             0.95191,             0.66269,             0.42826,            0.032274,           0.0080179,                   0,            0.009701,            0.009701,            0.009701
                 153,            0.030949,             0.01172,                   0,             0.73612,              0.9204,             0.74507,             0.38305,            0.044383,           0.0074049,                   0,            0.009699,            0.009699,            0.009699
                 154,            0.034862,            0.011041,                   0,             0.57752,             0.89718,              0.7091,             0.46103,            0.034764,           0.0099412,                   0,           0.0096971,           0.0096971,           0.0096971
                 155,            0.031911,            0.012437,                   0,             0.74023,             0.92206,             0.79832,             0.42027,            0.039757,           0.0096949,                   0,           0.0096951,           0.0096951,           0.0096951
                 156,            0.031334,            0.011951,                   0,             0.63599,             0.93201,             0.67836,             0.44556,            0.035602,            0.011431,                   0,           0.0096931,           0.0096931,           0.0096931
                 157,            0.036044,            0.011538,                   0,             0.78808,             0.89718,             0.80735,             0.39569,              0.0452,              0.0107,                   0,           0.0096911,           0.0096911,           0.0096911
                 158,            0.040975,             0.01248,                   0,             0.80079,             0.91996,             0.84227,             0.59007,            0.029594,            0.010107,                   0,           0.0096891,           0.0096891,           0.0096891
                 159,            0.030291,            0.012321,                   0,             0.64891,             0.92261,             0.71769,             0.42495,            0.033251,            0.010704,                   0,           0.0096872,           0.0096872,           0.0096872
                 160,            0.026088,            0.010455,                   0,              0.6903,             0.90713,             0.78033,             0.50984,              0.0317,           0.0094639,                   0,           0.0096852,           0.0096852,           0.0096852
                 161,            0.028018,            0.011147,                   0,             0.71846,             0.91542,             0.76871,             0.46378,             0.03414,           0.0096466,                   0,           0.0096832,           0.0096832,           0.0096832
                 162,            0.030839,            0.011241,                   0,             0.74317,             0.92869,             0.75583,             0.52403,            0.032237,           0.0081531,                   0,           0.0096812,           0.0096812,           0.0096812
                 163,            0.027789,             0.01191,                   0,             0.68523,              0.8607,             0.77915,             0.48725,            0.034852,           0.0097344,                   0,           0.0096792,           0.0096792,           0.0096792
                 164,            0.032039,             0.01153,                   0,             0.82528,             0.88723,             0.85615,             0.56127,            0.033259,           0.0084722,                   0,           0.0096773,           0.0096773,           0.0096773
                 165,            0.029979,            0.011869,                   0,             0.73821,              0.9005,             0.79263,             0.48561,            0.031052,            0.008693,                   0,           0.0096753,           0.0096753,           0.0096753
                 166,             0.02721,            0.012424,                   0,              0.7152,             0.90216,             0.77382,             0.45964,            0.032852,           0.0083982,                   0,           0.0096733,           0.0096733,           0.0096733
                 167,            0.028555,              0.0113,                   0,             0.77444,             0.93367,             0.82368,             0.51361,            0.031904,           0.0079872,                   0,           0.0096713,           0.0096713,           0.0096713
                 168,            0.031728,            0.011418,                   0,             0.79634,             0.94674,             0.81957,             0.50057,            0.031109,           0.0089309,                   0,           0.0096693,           0.0096693,           0.0096693
                 169,            0.033982,            0.011235,                   0,             0.81336,             0.93367,             0.85562,               0.555,            0.032418,           0.0072053,                   0,           0.0096674,           0.0096674,           0.0096674
                 170,            0.032248,            0.012056,                   0,             0.76723,             0.93532,             0.78102,             0.54658,            0.026714,           0.0075618,                   0,           0.0096654,           0.0096654,           0.0096654
                 171,            0.027707,            0.010376,                   0,             0.83217,             0.93367,             0.85469,             0.59233,            0.026758,           0.0062757,                   0,           0.0096634,           0.0096634,           0.0096634
                 172,             0.02507,            0.010737,                   0,             0.84306,             0.93367,             0.86134,             0.56751,            0.030245,           0.0068307,                   0,           0.0096614,           0.0096614,           0.0096614
                 173,            0.031642,            0.010334,                   0,             0.88337,              0.9403,             0.92777,              0.5969,            0.030089,            0.007397,                   0,           0.0096594,           0.0096594,           0.0096594
                 174,            0.029403,            0.011172,                   0,             0.79096,             0.92869,             0.82625,             0.52776,            0.031936,           0.0098899,                   0,           0.0096575,           0.0096575,           0.0096575
                 175,            0.030617,            0.010704,                   0,             0.89269,             0.93808,             0.92816,             0.60132,            0.030382,           0.0097683,                   0,           0.0096555,           0.0096555,           0.0096555
                 176,            0.029703,            0.010718,                   0,             0.86189,             0.92537,             0.90073,             0.61353,            0.029659,           0.0082469,                   0,           0.0096535,           0.0096535,           0.0096535
                 177,            0.028964,            0.010715,                   0,             0.90079,             0.93864,             0.91663,             0.59419,            0.032926,           0.0086814,                   0,           0.0096515,           0.0096515,           0.0096515
                 178,            0.032967,            0.011046,                   0,             0.87127,             0.93698,             0.91775,             0.63385,             0.02778,           0.0096367,                   0,           0.0096495,           0.0096495,           0.0096495
                 179,            0.031811,             0.01101,                   0,             0.87345,             0.90424,             0.93693,             0.57774,            0.037477,            0.005961,                   0,           0.0096476,           0.0096476,           0.0096476
                 180,            0.035149,            0.010454,                   0,              0.8241,             0.91045,             0.90333,             0.64109,            0.028402,           0.0056389,                   0,           0.0096456,           0.0096456,           0.0096456
                 181,            0.029455,             0.01057,                   0,             0.86018,             0.94527,             0.93194,             0.56553,            0.032575,           0.0062987,                   0,           0.0096436,           0.0096436,           0.0096436
                 182,            0.031474,            0.010666,                   0,             0.84869,             0.92085,             0.90933,             0.63873,            0.030653,           0.0062637,                   0,           0.0096416,           0.0096416,           0.0096416
                 183,            0.033049,            0.011434,                   0,             0.92012,             0.97015,             0.95102,              0.6122,             0.03131,           0.0066683,                   0,           0.0096396,           0.0096396,           0.0096396
                 184,             0.02931,            0.011147,                   0,             0.88596,             0.94049,             0.93042,             0.65748,            0.031997,           0.0063376,                   0,           0.0096377,           0.0096377,           0.0096377
                 185,            0.039213,            0.010694,                   0,             0.88467,             0.95404,             0.93485,             0.56504,            0.033484,           0.0051387,                   0,           0.0096357,           0.0096357,           0.0096357
                 186,            0.032871,            0.010982,                   0,             0.91003,             0.94196,             0.94404,             0.67037,            0.025651,            0.005154,                   0,           0.0096337,           0.0096337,           0.0096337
                 187,            0.026042,            0.011533,                   0,             0.90295,             0.95666,                0.93,             0.57708,            0.032189,           0.0050679,                   0,           0.0096317,           0.0096317,           0.0096317
                 188,            0.030891,            0.011691,                   0,             0.84984,             0.94527,             0.87657,             0.62474,            0.025336,           0.0047679,                   0,           0.0096297,           0.0096297,           0.0096297
                 189,            0.028628,            0.011467,                   0,             0.90549,             0.93745,             0.93126,             0.56531,            0.032767,            0.004416,                   0,           0.0096278,           0.0096278,           0.0096278
                 190,            0.029683,            0.010545,                   0,             0.92012,             0.94859,             0.94835,             0.69851,            0.026543,           0.0045335,                   0,           0.0096258,           0.0096258,           0.0096258
                 191,            0.030681,            0.010958,                   0,              0.8951,             0.94527,             0.92649,             0.51004,            0.035615,            0.004484,                   0,           0.0096238,           0.0096238,           0.0096238
                 192,            0.032349,            0.010389,                   0,             0.83925,             0.91874,             0.87241,             0.62586,            0.025811,            0.004222,                   0,           0.0096218,           0.0096218,           0.0096218
                 193,            0.027919,            0.010568,                   0,               0.923,             0.95688,             0.95777,             0.59116,            0.030377,           0.0045041,                   0,           0.0096198,           0.0096198,           0.0096198
                 194,            0.030641,            0.011126,                   0,             0.85381,              0.9602,             0.92034,             0.65261,            0.027523,           0.0042217,                   0,           0.0096179,           0.0096179,           0.0096179
                 195,            0.030281,            0.010968,                   0,             0.81027,             0.96186,             0.90535,             0.63332,            0.029849,             0.00431,                   0,           0.0096159,           0.0096159,           0.0096159
                 196,            0.029743,             0.01063,                   0,             0.81534,             0.96186,             0.90846,             0.63652,            0.029985,           0.0042931,                   0,           0.0096139,           0.0096139,           0.0096139
                 197,            0.029472,            0.010734,                   0,             0.82156,             0.96208,             0.91007,             0.64471,            0.029927,           0.0042716,                   0,           0.0096119,           0.0096119,           0.0096119
                 198,            0.031032,            0.011363,                   0,             0.91403,              0.9345,             0.95573,             0.60889,            0.032422,           0.0041092,                   0,           0.0096099,           0.0096099,           0.0096099
                 199,            0.033121,            0.010089,                   0,             0.92988,             0.92703,             0.95588,             0.72108,            0.025994,           0.0042211,                   0,            0.009608,            0.009608,            0.009608
                 200,            0.030152,            0.011204,                   0,             0.92788,             0.93883,              0.9584,             0.62296,             0.03136,           0.0041528,                   0,            0.009606,            0.009606,            0.009606
                 201,            0.026143,           0.0099236,                   0,              0.7672,             0.93456,             0.84438,             0.60456,            0.023926,           0.0042314,                   0,            0.009604,            0.009604,            0.009604
                 202,             0.02666,            0.010378,                   0,             0.90664,             0.97181,             0.96249,             0.64439,            0.029963,           0.0042121,                   0,            0.009602,            0.009602,            0.009602
                 203,            0.028368,            0.010176,                   0,             0.93847,             0.96517,             0.95851,             0.71292,            0.021471,           0.0040746,                   0,              0.0096,              0.0096,              0.0096
                 204,            0.024434,            0.010387,                   0,             0.92024,             0.94527,             0.96295,             0.63126,            0.030352,           0.0043984,                   0,           0.0095981,           0.0095981,           0.0095981
                 205,            0.028914,              0.0104,                   0,             0.94306,             0.96126,              0.9688,             0.72761,            0.023534,           0.0041495,                   0,           0.0095961,           0.0095961,           0.0095961
                 206,            0.028425,            0.010033,                   0,             0.94269,              0.9602,              0.9673,             0.63512,            0.031821,           0.0042704,                   0,           0.0095941,           0.0095941,           0.0095941
                 207,            0.031825,             0.01045,                   0,             0.95309,             0.95688,             0.97079,             0.73227,            0.022107,           0.0038733,                   0,           0.0095921,           0.0095921,           0.0095921
                 208,            0.026172,            0.010837,                   0,             0.93718,             0.95688,             0.96703,             0.63699,            0.031476,           0.0042651,                   0,           0.0095901,           0.0095901,           0.0095901
                 209,             0.03101,            0.010529,                   0,             0.93831,             0.95688,             0.96234,             0.75247,            0.024066,           0.0043297,                   0,           0.0095882,           0.0095882,           0.0095882
                 210,            0.027586,             0.01036,                   0,              0.9451,             0.97065,             0.96989,             0.66211,            0.029799,            0.003953,                   0,           0.0095862,           0.0095862,           0.0095862
                 211,            0.029096,           0.0096319,                   0,             0.93888,             0.96812,             0.96771,             0.76228,            0.024025,           0.0041209,                   0,           0.0095842,           0.0095842,           0.0095842
                 212,            0.028374,            0.010392,                   0,             0.94063,             0.97211,             0.96502,             0.62953,            0.029975,           0.0040036,                   0,           0.0095822,           0.0095822,           0.0095822
                 213,            0.031326,            0.010605,                   0,             0.94023,             0.96683,             0.96552,             0.60402,            0.032621,           0.0040801,                   0,           0.0095802,           0.0095802,           0.0095802
                 214,            0.029369,            0.010164,                   0,             0.94705,             0.96683,             0.96488,             0.60334,            0.032669,           0.0040646,                   0,           0.0095783,           0.0095783,           0.0095783
                 215,            0.030523,            0.010329,                   0,             0.94705,             0.96683,             0.96566,             0.60676,            0.032502,           0.0040444,                   0,           0.0095763,           0.0095763,           0.0095763
                 216,            0.031399,            0.010456,                   0,             0.89541,              0.9512,             0.92766,             0.67723,            0.028294,           0.0039018,                   0,           0.0095743,           0.0095743,           0.0095743
                 217,            0.031446,           0.0096726,                   0,             0.94937,             0.96352,             0.96557,             0.67961,            0.028613,           0.0039212,                   0,           0.0095723,           0.0095723,           0.0095723
                 218,            0.030193,            0.010707,                   0,             0.92009,             0.97386,             0.95474,             0.77234,            0.026986,           0.0037828,                   0,           0.0095703,           0.0095703,           0.0095703
                 219,            0.027639,           0.0093499,                   0,             0.93941,             0.95854,             0.96442,              0.6749,            0.026945,            0.004124,                   0,           0.0095684,           0.0095684,           0.0095684
                 220,            0.029101,            0.010071,                   0,             0.92987,             0.95025,              0.9609,             0.76969,            0.021844,           0.0039885,                   0,           0.0095664,           0.0095664,           0.0095664
                 221,            0.024637,           0.0097326,                   0,             0.89168,             0.95558,             0.92387,             0.63519,            0.024904,           0.0041569,                   0,           0.0095644,           0.0095644,           0.0095644
                 222,            0.023291,           0.0098139,                   0,             0.94034,             0.96707,             0.97173,             0.76068,            0.023315,           0.0044894,                   0,           0.0095624,           0.0095624,           0.0095624
                 223,            0.026776,            0.010039,                   0,             0.93371,             0.95768,             0.96684,             0.63908,            0.032449,           0.0042767,                   0,           0.0095604,           0.0095604,           0.0095604
                 224,            0.031636,           0.0098814,                   0,             0.92759,             0.95599,             0.96455,             0.74319,            0.022386,           0.0040089,                   0,           0.0095585,           0.0095585,           0.0095585
                 225,            0.025975,           0.0099081,                   0,             0.93338,             0.96849,             0.96156,             0.69667,            0.026893,           0.0042376,                   0,           0.0095565,           0.0095565,           0.0095565
                 226,            0.025038,            0.010099,                   0,             0.92226,              0.9443,              0.9627,             0.72009,             0.02523,           0.0040513,                   0,           0.0095545,           0.0095545,           0.0095545
                 227,            0.027747,            0.010484,                   0,             0.92431,              0.9721,               0.962,              0.6666,            0.028019,           0.0045305,                   0,           0.0095525,           0.0095525,           0.0095525
                 228,            0.026931,            0.010275,                   0,             0.92751,             0.95488,             0.96083,             0.78223,             0.02316,           0.0038708,                   0,           0.0095505,           0.0095505,           0.0095505
                 229,            0.028695,           0.0092312,                   0,             0.93385,             0.98507,             0.96861,             0.62026,            0.029931,           0.0040281,                   0,           0.0095486,           0.0095486,           0.0095486
                 230,            0.030964,            0.010156,                   0,              0.9314,             0.98342,             0.96392,             0.74283,            0.023014,           0.0038703,                   0,           0.0095466,           0.0095466,           0.0095466
                 231,            0.027235,           0.0099316,                   0,             0.91922,             0.98127,             0.96348,              0.6914,            0.029462,           0.0038973,                   0,           0.0095446,           0.0095446,           0.0095446
                 232,            0.030662,            0.010075,                   0,             0.93398,              0.9384,             0.94175,             0.68681,            0.023483,           0.0038884,                   0,           0.0095426,           0.0095426,           0.0095426
                 233,            0.027109,            0.010264,                   0,             0.94302,             0.98803,             0.97256,             0.74014,            0.022866,           0.0039309,                   0,           0.0095406,           0.0095406,           0.0095406
                 234,            0.024882,            0.010121,                   0,              0.9414,             0.98507,             0.97079,             0.72833,            0.023968,            0.003932,                   0,           0.0095387,           0.0095387,           0.0095387
                 235,             0.02793,            0.010331,                   0,             0.93503,              0.9786,             0.96771,             0.72441,            0.026858,           0.0040086,                   0,           0.0095367,           0.0095367,           0.0095367
                 236,            0.031031,             0.01024,                   0,             0.93882,             0.96703,             0.97034,             0.78954,            0.023128,           0.0039294,                   0,           0.0095347,           0.0095347,           0.0095347
                 237,            0.026636,            0.010911,                   0,             0.89937,             0.97181,             0.96796,              0.7223,            0.025871,           0.0043087,                   0,           0.0095327,           0.0095327,           0.0095327
                 238,            0.027615,            0.011196,                   0,             0.92327,             0.93367,             0.95505,             0.72462,            0.024546,           0.0046565,                   0,           0.0095307,           0.0095307,           0.0095307
                 239,            0.027809,            0.011827,                   0,             0.93655,             0.95191,             0.96873,             0.76158,            0.023049,           0.0037858,                   0,           0.0095288,           0.0095288,           0.0095288
                 240,            0.026632,           0.0099684,                   0,             0.93777,             0.94959,             0.96879,             0.77393,            0.019546,           0.0037517,                   0,           0.0095268,           0.0095268,           0.0095268
                 241,            0.023042,            0.010806,                   0,             0.94495,             0.93864,             0.97022,             0.74036,            0.024299,           0.0038868,                   0,           0.0095248,           0.0095248,           0.0095248
                 242,            0.028794,            0.010541,                   0,             0.94832,             0.95854,             0.97249,              0.7063,            0.026874,           0.0038106,                   0,           0.0095228,           0.0095228,           0.0095228
                 243,            0.030443,            0.010267,                   0,             0.94526,             0.97375,             0.97445,             0.73222,            0.023151,           0.0036785,                   0,           0.0095208,           0.0095208,           0.0095208
                 244,            0.027351,            0.010622,                   0,              0.9403,             0.97512,             0.97044,             0.76253,            0.023298,           0.0037798,                   0,           0.0095189,           0.0095189,           0.0095189
                 245,            0.025921,            0.010774,                   0,             0.92453,             0.97514,             0.96863,             0.74081,              0.0251,           0.0038951,                   0,           0.0095169,           0.0095169,           0.0095169
                 246,             0.03089,            0.010183,                   0,             0.94052,             0.98176,             0.97094,              0.7504,             0.02354,           0.0036769,                   0,           0.0095149,           0.0095149,           0.0095149
                 247,            0.025264,           0.0099059,                   0,             0.92531,             0.98609,             0.97103,             0.76084,            0.023401,           0.0039387,                   0,           0.0095129,           0.0095129,           0.0095129
                 248,            0.028028,            0.010605,                   0,             0.91903,             0.97883,             0.96323,             0.73763,             0.02288,           0.0044524,                   0,           0.0095109,           0.0095109,           0.0095109
                 249,            0.025477,             0.01094,                   0,             0.93559,             0.99337,             0.97009,             0.80308,            0.020834,              0.0037,                   0,            0.009509,            0.009509,            0.009509
                 250,            0.025338,            0.010289,                   0,             0.93132,             0.98945,             0.96996,             0.80761,             0.02142,           0.0037367,                   0,            0.009507,            0.009507,            0.009507
                 251,            0.023576,           0.0096694,                   0,             0.92832,              0.9879,             0.97302,             0.70998,            0.024882,           0.0039501,                   0,            0.009505,            0.009505,            0.009505
                 252,            0.029907,            0.010341,                   0,             0.95026,             0.98214,             0.97538,             0.77704,            0.023387,           0.0035432,                   0,            0.009503,            0.009503,            0.009503
